Year,Count
03/2001,7013
01/2002,3249
02/2001,6871
06/1999,250
08/2000,5248
06/2001,2973
07/2002,42
03/1999,40
11/1998,23
06/2000,3862
10/2000,6780
02/2000,1924
09/2000,5549
03/2002,908
01/2000,2047
05/2001,6839
04/2001,8263
12/1998,49
11/2001,6410
07/2001,2465
01/1999,58
05/1999,266
11/1999,343
12/2001,2598
09/2001,3361
07/2000,4057
02/2002,1467
10/2001,7893
01/2001,6957
03/2000,2513
08/1999,373
02/1999,34
06/2002,189
04/2002,313
04/2000,2566
09/1999,442
10/1998,4
10/1999,411
07/1999,304
12/1999,1092
04/1999,20
11/2000,6922
05/2002,157
08/2001,3034
05/2000,3008
12/2000,6495
